cat,dist_acc_train,dist_acc_test,siam_acc_test
SES,0.5099337748344371,0.5066666666666667,0.6133333333333333
SES,0.5033112582781457,0.5733333333333334,0.6133333333333333
SES,0.5364238410596026,0.5466666666666666,0.5333333333333333
SES,0.5099337748344371,0.6266666666666667,0.52
SES,0.4966887417218543,0.5866666666666667,0.4533333333333333
age,0.5079316656497864,0.5136138613861386,0.7642326732673267
age,0.4905430140329469,0.5154702970297029,0.7561881188118812
age,0.4899328859060403,0.5068069306930693,0.7518564356435643
age,0.5088468578401464,0.5012376237623762,0.7611386138613861
age,0.49572910311165347,0.5241336633663366,0.739480198019802
disability,0.4747191011235955,0.4431818181818182,0.6647727272727273
disability,0.5084269662921348,0.5,0.6420454545454546
disability,0.48314606741573035,0.4772727272727273,0.6704545454545454
disability,0.4803370786516854,0.5170454545454546,0.6534090909090909
disability,0.49157303370786515,0.5397727272727273,0.5909090909090909
disease,0.5276595744680851,0.5555555555555556,0.4700854700854701
disease,0.4765957446808511,0.5897435897435898,0.6495726495726496
disease,0.5617021276595745,0.4444444444444444,0.5897435897435898
disease,0.5148936170212766,0.5128205128205128,0.5982905982905983
disease,0.46808510638297873,0.5299145299145299,0.5982905982905983
educational_qualification,0.4885844748858447,0.4954128440366973,0.5229357798165137
educational_qualification,0.5388127853881278,0.47706422018348627,0.47706422018348627
educational_qualification,0.5159817351598174,0.5137614678899083,0.5504587155963303
educational_qualification,0.4885844748858447,0.5504587155963303,0.5688073394495413
educational_qualification,0.4931506849315068,0.46788990825688076,0.5504587155963303
ethnicity,0.4730831973898858,0.5148514851485149,0.5841584158415841
ethnicity,0.5057096247960848,0.49834983498349833,0.6171617161716172
ethnicity,0.5024469820554649,0.5313531353135313,0.5775577557755776
ethnicity,0.49755301794453505,0.5214521452145214,0.570957095709571
ethnicity,0.5497553017944535,0.5148514851485149,0.5544554455445545
gender,0.5053482291419064,0.48191027496382055,0.7173178967679691
gender,0.5029712384121702,0.5055475156777617,0.7250361794500724
gender,0.49916805324459235,0.49686444766039556,0.7009165460684997
gender,0.5053482291419064,0.49975880366618425,0.718282682103232
gender,0.49655336344188256,0.4910757356488181,0.7250361794500724
nationality,0.5015348288075561,0.4877815045519885,0.6114039290848108
nationality,0.49799291617473435,0.49880210828941063,0.5979875419262098
nationality,0.4909090909090909,0.49448969813128896,0.6257786296118831
nationality,0.4859504132231405,0.5021562050790609,0.6075706756109248
nationality,0.500590318772137,0.4892189746046957,0.6022999520843316
physical_appearance,0.5222929936305732,0.5150214592274678,0.6866952789699571
physical_appearance,0.49256900212314225,0.5708154506437768,0.6909871244635193
physical_appearance,0.4883227176220807,0.48497854077253216,0.6695278969957081
physical_appearance,0.524416135881104,0.5622317596566524,0.6609442060085837
physical_appearance,0.5010615711252654,0.48497854077253216,0.6566523605150214
race,0.4891891891891892,0.46167883211678834,0.7062043795620438
race,0.43783783783783786,0.5,0.6843065693430657
race,0.4657657657657658,0.47992700729927007,0.6806569343065694
race,0.46756756756756757,0.4835766423357664,0.7372262773722628
race,0.4765765765765766,0.47992700729927007,0.6879562043795621
region,0.5107482993197279,0.5057979017117614,0.6068470458310325
region,0.5131972789115646,0.5107675317504141,0.6057426836002209
region,0.5134693877551021,0.5046935394809497,0.6427388183324131
region,0.4925170068027211,0.5295416896742131,0.6002208724461623
region,0.49360544217687075,0.4986195472114854,0.6250690226394258
religion,0.484375,0.40625,0.59375
religion,0.546875,0.65625,0.78125
religion,0.53125,0.625,0.625
religion,0.59375,0.625,0.75
religion,0.53125,0.53125,0.53125
sexual_orientation,0.5862068965517241,0.5465116279069767,0.686046511627907
sexual_orientation,0.5287356321839081,0.5232558139534884,0.6627906976744186
sexual_orientation,0.5862068965517241,0.5116279069767442,0.627906976744186
sexual_orientation,0.5747126436781609,0.5116279069767442,0.5813953488372093
sexual_orientation,0.5344827586206896,0.5465116279069767,0.5465116279069767
